timestamp,temperature,humidity,sound
2026-01-29T07:29:20.458890+00:00,44.99,50.86,61.08
2026-01-29T07:29:20.458890+00:00,35.49,43.44,57.56
2026-01-29T07:29:20.458890+00:00,40.13,30.7,68.75
2026-01-29T07:29:20.458890+00:00,41.99,55.72,52.33
2026-01-29T07:29:20.458890+00:00,43.15,55.1,52.72
2026-01-29T07:29:20.458890+00:00,39.85,29.99,57.28
2026-01-29T07:29:20.458890+00:00,40.18,28.26,62.12
2026-01-29T07:29:20.458890+00:00,34.09,55.67,57.88
2026-01-29T07:29:20.458890+00:00,33.25,20.61,51.19
2026-01-29T07:29:20.458890+00:00,43.86,22.42,63.75
2026-01-29T07:29:20.458890+00:00,36.09,40.21,62.48
2026-01-29T07:29:20.458890+00:00,30.23,46.2,60.74
2026-01-29T07:29:20.458890+00:00,37.88,55.13,67.93
2026-01-29T07:29:20.458890+00:00,38.32,51.08,69.1
2026-01-29T07:29:20.458890+00:00,43.41,48.18,52.75
2026-01-29T07:29:20.458890+00:00,30.0,55.28,56.08
2026-01-29T07:29:20.458890+00:00,37.28,51.58,52.98
2026-01-29T07:29:20.458890+00:00,44.65,41.56,51.42
2026-01-29T07:29:20.458890+00:00,37.14,56.09,56.68
2026-01-29T07:29:20.458890+00:00,35.19,56.62,60.28
2026-01-29T07:29:20.458890+00:00,36.52,27.6,58.11
2026-01-29T07:29:20.458890+00:00,34.32,30.69,60.21
2026-01-29T07:29:20.458890+00:00,34.61,38.0,62.38
2026-01-29T07:29:20.458890+00:00,38.74,28.54,67.97
2026-01-29T07:29:20.458890+00:00,32.96,43.28,56.38
2026-01-29T07:29:20.458890+00:00,32.7,28.64,55.05
2026-01-29T07:29:20.458890+00:00,36.44,35.06,67.71
2026-01-29T07:29:20.458890+00:00,34.99,29.01,58.9
2026-01-29T07:29:20.458890+00:00,34.17,22.72,51.61
2026-01-29T07:29:20.458890+00:00,40.69,45.46,63.39
2026-01-29T07:29:20.458890+00:00,35.7,42.6,63.62
2026-01-29T07:29:20.458890+00:00,30.44,57.41,52.59
2026-01-29T07:29:20.458890+00:00,35.84,54.73,69.89
2026-01-29T07:29:20.458890+00:00,38.74,43.93,61.92
2026-01-29T07:29:20.458890+00:00,40.64,41.71,55.94
2026-01-29T07:29:20.458890+00:00,36.45,36.16,52.19
2026-01-29T07:29:20.458890+00:00,34.16,33.87,56.95
2026-01-29T07:29:20.458890+00:00,32.46,37.42,62.44
2026-01-29T07:29:20.458890+00:00,38.29,54.6,53.24
2026-01-29T07:29:20.458890+00:00,42.05,28.3,67.0
2026-01-29T07:29:20.458890+00:00,37.94,29.82,53.19
2026-01-29T07:29:20.459887+00:00,44.85,30.54,54.9
2026-01-29T07:29:20.459887+00:00,32.46,42.57,57.16
2026-01-29T07:29:20.459887+00:00,41.62,44.24,59.7
2026-01-29T07:29:20.459887+00:00,34.93,41.39,68.94
2026-01-29T07:29:20.459887+00:00,33.58,57.01,53.22
2026-01-29T07:29:20.459887+00:00,31.27,26.93,53.74
2026-01-29T07:29:20.459887+00:00,44.83,34.95,64.54
2026-01-29T07:29:20.459887+00:00,44.32,59.66,59.61
2026-01-29T07:29:20.459887+00:00,32.89,48.37,66.91
2026-01-29T07:29:20.459887+00:00,41.04,59.69,58.72
2026-01-29T07:29:20.459887+00:00,32.33,21.9,64.96
2026-01-29T07:29:20.459887+00:00,38.56,41.31,66.96
2026-01-29T07:29:20.459887+00:00,31.37,29.19,51.54
2026-01-29T07:29:20.459887+00:00,32.47,20.98,62.76
2026-01-29T07:29:20.459887+00:00,32.24,43.46,52.87
2026-01-29T07:29:20.459887+00:00,37.33,38.08,68.27
2026-01-29T07:29:20.459887+00:00,30.7,32.4,64.71
2026-01-29T07:29:20.459887+00:00,32.18,52.45,67.34
2026-01-29T07:29:20.459887+00:00,31.41,36.44,50.79
2026-01-29T07:29:20.459887+00:00,36.09,50.08,63.9
2026-01-29T07:29:20.459887+00:00,37.64,54.24,53.98
2026-01-29T07:29:20.459887+00:00,36.19,54.76,65.49
2026-01-29T07:29:20.459887+00:00,31.2,39.61,57.26
2026-01-29T07:29:20.459887+00:00,36.68,22.94,66.94
2026-01-29T07:29:20.459887+00:00,31.85,29.92,67.79
2026-01-29T07:29:20.459887+00:00,33.54,42.72,66.61
2026-01-29T07:29:20.459887+00:00,42.68,53.58,50.78
2026-01-29T07:29:20.459887+00:00,37.02,31.6,51.01
2026-01-29T07:29:20.459887+00:00,39.45,25.89,55.73
2026-01-29T07:29:20.459887+00:00,35.95,46.54,60.01
2026-01-29T07:29:20.459887+00:00,40.03,51.52,68.5
2026-01-29T07:29:20.459887+00:00,44.16,25.56,67.21
2026-01-29T07:29:20.459887+00:00,42.95,50.81,60.51
2026-01-29T07:29:20.459887+00:00,43.61,36.69,68.82
2026-01-29T07:29:20.459887+00:00,32.56,25.97,55.89
2026-01-29T07:29:20.459887+00:00,39.83,23.43,50.62
2026-01-29T07:29:20.459887+00:00,36.37,47.11,62.72
2026-01-29T07:29:20.459887+00:00,40.09,30.85,67.87
2026-01-29T07:29:20.459887+00:00,42.25,26.39,56.49
2026-01-29T07:29:20.459887+00:00,39.28,53.62,67.89
2026-01-29T07:29:20.459887+00:00,44.46,22.56,63.33
2026-01-29T07:29:20.459887+00:00,39.28,37.21,58.64
2026-01-29T07:29:20.459887+00:00,39.74,43.99,53.85
2026-01-29T07:29:20.459887+00:00,35.34,27.47,50.27
2026-01-29T07:29:20.459887+00:00,44.76,40.95,65.87
2026-01-29T07:29:20.459887+00:00,31.8,25.18,60.52
2026-01-29T07:29:20.459887+00:00,30.34,21.71,53.52
2026-01-29T07:29:20.459887+00:00,44.76,51.36,66.97
2026-01-29T07:29:20.459887+00:00,39.98,38.9,63.69
2026-01-29T07:29:20.459887+00:00,43.32,48.09,64.1
2026-01-29T07:29:20.459887+00:00,33.7,52.64,67.7
2026-01-29T07:29:20.459887+00:00,36.88,56.83,58.32
2026-01-29T07:29:20.459887+00:00,37.0,31.53,59.94
2026-01-29T07:29:20.459887+00:00,42.84,55.67,52.56
2026-01-29T07:29:20.459887+00:00,42.53,37.0,69.53
2026-01-29T07:29:20.459887+00:00,38.97,37.48,53.06
2026-01-29T07:29:20.459887+00:00,33.93,20.86,65.84
2026-01-29T07:29:20.459887+00:00,36.7,52.32,54.36
2026-01-29T07:29:20.459887+00:00,37.25,39.26,64.29
2026-01-29T07:29:20.459887+00:00,32.44,54.36,66.96
2026-01-29T07:29:20.459887+00:00,34.89,37.01,61.58
2026-01-29T07:29:20.459887+00:00,36.54,36.22,51.33
2026-01-29T07:29:20.459887+00:00,36.34,40.28,53.1
2026-01-29T07:29:20.459887+00:00,44.58,37.17,54.35
2026-01-29T07:29:20.459887+00:00,31.27,43.05,52.5
2026-01-29T07:29:20.459887+00:00,38.92,44.05,57.07
2026-01-29T07:29:20.459887+00:00,33.76,23.39,55.53
2026-01-29T07:29:20.459887+00:00,37.55,21.82,60.24
2026-01-29T07:29:20.459887+00:00,33.31,21.37,60.6
2026-01-29T07:29:20.459887+00:00,36.54,43.87,69.32
2026-01-29T07:29:20.459887+00:00,39.05,41.1,61.3
2026-01-29T07:29:20.459887+00:00,37.85,26.8,58.39
2026-01-29T07:29:20.459887+00:00,33.03,32.69,52.85
2026-01-29T07:29:20.459887+00:00,43.14,33.77,67.16
2026-01-29T07:29:20.459887+00:00,41.61,30.93,52.88
2026-01-29T07:29:20.459887+00:00,38.81,37.89,65.1
2026-01-29T07:29:20.459887+00:00,36.28,37.38,51.36
2026-01-29T07:29:20.459887+00:00,43.88,28.72,61.65
2026-01-29T07:29:20.459887+00:00,30.62,39.31,58.18
2026-01-29T07:29:20.459887+00:00,37.7,50.97,60.51
2026-01-29T07:29:20.459887+00:00,37.44,32.6,64.16
2026-01-29T07:29:20.459887+00:00,32.02,27.35,58.99
2026-01-29T07:29:20.459887+00:00,32.3,43.47,55.06
2026-01-29T07:29:20.459887+00:00,43.48,37.4,53.56
2026-01-29T07:29:20.459887+00:00,35.47,37.05,64.51
2026-01-29T07:29:20.459887+00:00,44.9,53.92,67.33
2026-01-29T07:29:20.459887+00:00,32.33,58.3,68.34
2026-01-29T07:29:20.459887+00:00,39.95,47.29,68.23
2026-01-29T07:29:20.459887+00:00,41.55,24.44,52.58
2026-01-29T07:29:20.459887+00:00,38.29,56.76,55.43
2026-01-29T07:29:20.459887+00:00,36.67,58.22,61.82
2026-01-29T07:29:20.459887+00:00,44.6,38.86,67.8
2026-01-29T07:29:20.459887+00:00,41.6,45.87,53.24
2026-01-29T07:29:20.459887+00:00,33.95,28.98,53.75
2026-01-29T07:29:20.459887+00:00,40.68,26.08,68.75
2026-01-29T07:29:20.459887+00:00,32.54,50.63,52.71
2026-01-29T07:29:20.459887+00:00,34.92,29.18,56.11
2026-01-29T07:29:20.459887+00:00,41.93,51.67,59.41
2026-01-29T07:29:20.459887+00:00,44.62,27.95,62.54
2026-01-29T07:29:20.459887+00:00,40.76,23.02,52.41
2026-01-29T07:29:20.459887+00:00,30.96,24.6,69.45
2026-01-29T07:29:20.459887+00:00,40.01,29.94,65.48
2026-01-29T07:29:20.459887+00:00,35.41,37.58,61.83
2026-01-29T07:29:20.459887+00:00,30.3,38.21,63.93
2026-01-29T07:29:20.459887+00:00,31.86,48.35,53.95
2026-01-29T07:29:20.459887+00:00,37.2,39.97,63.71
2026-01-29T07:29:20.459887+00:00,31.55,23.1,62.73
2026-01-29T07:29:20.460885+00:00,39.86,32.9,54.76
2026-01-29T07:29:20.460885+00:00,33.55,53.71,53.31
2026-01-29T07:29:20.460885+00:00,37.52,43.11,51.25
2026-01-29T07:29:20.460885+00:00,43.69,50.69,65.51
2026-01-29T07:29:20.460885+00:00,43.28,50.14,55.23
2026-01-29T07:29:20.460885+00:00,41.89,56.49,68.46
2026-01-29T07:29:20.460885+00:00,39.93,47.82,53.04
2026-01-29T07:29:20.460885+00:00,38.63,43.15,52.1
2026-01-29T07:29:20.460885+00:00,34.76,23.17,54.09
2026-01-29T07:29:20.460885+00:00,39.49,26.67,59.55
2026-01-29T07:29:20.460885+00:00,40.72,59.93,52.02
2026-01-29T07:29:20.460885+00:00,37.04,42.64,65.27
2026-01-29T07:29:20.460885+00:00,38.24,41.46,66.53
2026-01-29T07:29:20.460885+00:00,31.19,27.16,52.38
2026-01-29T07:29:20.460885+00:00,44.83,40.81,67.96
2026-01-29T07:29:20.460885+00:00,38.72,35.55,50.57
2026-01-29T07:29:20.460885+00:00,35.44,45.03,59.46
2026-01-29T07:29:20.460885+00:00,43.95,55.43,58.58
2026-01-29T07:29:20.460885+00:00,38.8,22.05,60.24
2026-01-29T07:29:20.460885+00:00,35.0,47.29,57.46
2026-01-29T07:29:20.460885+00:00,44.59,51.51,54.66
2026-01-29T07:29:20.460885+00:00,41.36,40.47,68.54
2026-01-29T07:29:20.460885+00:00,35.1,22.67,67.77
2026-01-29T07:29:20.460885+00:00,31.45,26.23,68.66
2026-01-29T07:29:20.460885+00:00,35.07,28.47,53.63
2026-01-29T07:29:20.460885+00:00,43.53,32.58,53.19
2026-01-29T07:29:20.460885+00:00,37.5,27.86,60.19
2026-01-29T07:29:20.460885+00:00,39.68,54.66,63.96
2026-01-29T07:29:20.460885+00:00,35.84,32.99,55.51
2026-01-29T07:29:20.460885+00:00,35.66,25.54,51.9
2026-01-29T07:29:20.460885+00:00,33.43,26.74,61.9
2026-01-29T07:29:20.460885+00:00,35.95,29.59,68.03
2026-01-29T07:29:20.460885+00:00,39.26,54.19,62.62
2026-01-29T07:29:20.460885+00:00,31.91,40.62,52.87
2026-01-29T07:29:20.460885+00:00,35.79,56.2,63.75
2026-01-29T07:29:20.460885+00:00,36.3,25.39,61.83
2026-01-29T07:29:20.460885+00:00,38.04,41.37,61.11
2026-01-29T07:29:20.460885+00:00,41.03,41.8,51.41
2026-01-29T07:29:20.460885+00:00,34.67,46.25,54.1
2026-01-29T07:29:20.460885+00:00,36.53,25.66,52.44
2026-01-29T07:29:20.460885+00:00,41.44,58.34,51.19
2026-01-29T07:29:20.460885+00:00,41.7,51.47,69.51
2026-01-29T07:29:20.460885+00:00,44.27,22.44,63.82
2026-01-29T07:29:20.460885+00:00,36.53,45.13,54.58
2026-01-29T07:29:20.460885+00:00,39.03,22.61,60.46
2026-01-29T07:29:20.460885+00:00,31.26,56.27,63.46
2026-01-29T07:29:20.460885+00:00,42.49,20.74,65.67
2026-01-29T07:29:20.460885+00:00,34.09,39.95,59.32
2026-01-29T07:29:20.460885+00:00,33.72,46.09,53.51
2026-01-29T07:29:20.460885+00:00,39.15,34.77,69.25
2026-01-29T07:29:20.460885+00:00,39.15,57.98,56.13
2026-01-29T07:29:20.460885+00:00,37.74,27.73,67.96
2026-01-29T07:29:20.460885+00:00,38.46,49.97,51.38
2026-01-29T07:29:20.460885+00:00,42.06,31.87,53.82
2026-01-29T07:29:20.460885+00:00,42.45,56.96,62.95
2026-01-29T07:29:20.460885+00:00,43.21,28.84,66.63
2026-01-29T07:29:20.460885+00:00,35.23,30.33,62.04
2026-01-29T07:29:20.460885+00:00,42.63,33.48,64.53
2026-01-29T07:29:20.460885+00:00,30.84,35.43,57.24
2026-01-29T07:29:20.460885+00:00,41.9,58.31,69.81
2026-01-29T07:29:20.460885+00:00,35.34,48.3,51.52
2026-01-29T07:29:20.460885+00:00,44.88,32.04,63.68
2026-01-29T07:29:20.460885+00:00,42.08,25.69,65.99
2026-01-29T07:29:20.460885+00:00,37.86,21.23,61.58
2026-01-29T07:29:20.460885+00:00,30.93,57.74,60.17
2026-01-29T07:29:20.460885+00:00,34.72,30.11,60.4
2026-01-29T07:29:20.460885+00:00,37.67,44.29,57.64
2026-01-29T07:29:20.460885+00:00,36.73,42.93,60.76
2026-01-29T07:29:20.460885+00:00,43.05,42.74,65.0
2026-01-29T07:29:20.460885+00:00,35.25,31.43,53.08
2026-01-29T07:29:20.460885+00:00,30.66,41.2,58.83
2026-01-29T07:29:20.460885+00:00,39.03,32.47,69.59
2026-01-29T07:29:20.460885+00:00,41.47,42.99,55.85
2026-01-29T07:29:20.460885+00:00,31.49,55.75,52.5
2026-01-29T07:29:20.460885+00:00,43.61,26.44,66.34
2026-01-29T07:29:20.460885+00:00,39.64,37.02,55.05
2026-01-29T07:29:20.460885+00:00,41.39,25.85,52.12
2026-01-29T07:29:20.460885+00:00,31.53,46.61,68.45
2026-01-29T07:29:20.460885+00:00,33.55,55.02,56.43
2026-01-29T07:29:20.460885+00:00,41.32,46.83,58.05
2026-01-29T07:29:20.460885+00:00,30.09,28.83,51.23
2026-01-29T07:29:20.460885+00:00,33.1,31.44,54.67
2026-01-29T07:29:20.460885+00:00,32.49,50.84,52.72
2026-01-29T07:29:20.460885+00:00,44.74,25.64,61.72
2026-01-29T07:29:20.460885+00:00,35.63,59.55,58.91
2026-01-29T07:29:20.460885+00:00,44.0,55.66,60.9
2026-01-29T07:29:20.460885+00:00,38.82,22.36,54.53
2026-01-29T07:29:20.460885+00:00,41.93,46.18,65.39
2026-01-29T07:29:20.460885+00:00,40.48,30.41,62.17
2026-01-29T07:29:20.460885+00:00,31.6,53.7,50.61
2026-01-29T07:29:20.460885+00:00,30.53,57.16,69.33
2026-01-29T07:29:20.460885+00:00,37.67,32.22,65.39
2026-01-29T07:29:20.460885+00:00,30.5,47.84,50.74
2026-01-29T07:29:20.460885+00:00,43.76,42.79,68.58
2026-01-29T07:29:20.460885+00:00,40.77,41.44,54.51
2026-01-29T07:29:20.460885+00:00,34.1,51.62,66.52
2026-01-29T07:29:20.460885+00:00,43.36,33.56,67.63
2026-01-29T07:29:20.460885+00:00,32.09,54.04,56.88
2026-01-29T07:29:20.460885+00:00,43.41,32.06,52.73
2026-01-29T07:29:20.460885+00:00,38.18,30.05,67.36
2026-01-29T07:29:20.460885+00:00,30.16,26.99,56.02
2026-01-29T07:29:20.460885+00:00,40.73,47.18,66.2
2026-01-29T07:29:20.460885+00:00,32.36,21.83,54.5
2026-01-29T07:29:20.460885+00:00,42.18,45.24,60.13
2026-01-29T07:29:20.460885+00:00,36.04,27.93,66.41
2026-01-29T07:29:20.460885+00:00,42.36,47.88,66.28
2026-01-29T07:29:20.460885+00:00,33.72,51.09,60.78
2026-01-29T07:29:20.460885+00:00,31.76,49.49,66.64
2026-01-29T07:29:20.460885+00:00,41.11,46.84,62.37
2026-01-29T07:29:20.460885+00:00,43.54,56.95,62.01
2026-01-29T07:29:20.460885+00:00,40.62,28.51,51.74
2026-01-29T07:29:20.460885+00:00,39.48,30.14,59.24
2026-01-29T07:29:20.460885+00:00,40.96,59.6,64.61
2026-01-29T07:29:20.460885+00:00,35.28,34.75,60.71
2026-01-29T07:29:20.460885+00:00,30.9,52.54,54.15
2026-01-29T07:29:20.460885+00:00,30.79,35.44,56.08
2026-01-29T07:29:20.460885+00:00,36.24,51.76,52.15
2026-01-29T07:29:20.460885+00:00,30.39,56.57,62.14
2026-01-29T07:29:20.460885+00:00,33.4,41.94,56.9
2026-01-29T07:29:20.460885+00:00,36.17,49.99,66.74
2026-01-29T07:29:20.460885+00:00,44.22,52.89,57.78
2026-01-29T07:29:20.460885+00:00,37.7,54.56,69.53
2026-01-29T07:29:20.460885+00:00,39.17,30.0,58.85
2026-01-29T07:29:20.460885+00:00,39.83,42.37,63.06
2026-01-29T07:29:20.460885+00:00,42.47,42.83,61.14
2026-01-29T07:29:20.460885+00:00,36.79,42.56,62.8
2026-01-29T07:29:20.460885+00:00,38.03,43.39,55.74
2026-01-29T07:29:20.460885+00:00,37.4,42.92,64.87
2026-01-29T07:29:20.460885+00:00,42.56,58.34,64.1
2026-01-29T07:29:20.460885+00:00,44.31,22.88,69.41
2026-01-29T07:29:20.460885+00:00,42.78,29.44,63.64
2026-01-29T07:29:20.460885+00:00,42.77,55.35,64.89
2026-01-29T07:29:20.460885+00:00,39.17,46.69,51.58
2026-01-29T07:29:20.460885+00:00,33.4,20.43,55.57
2026-01-29T07:29:20.460885+00:00,41.98,39.58,60.98
2026-01-29T07:29:20.460885+00:00,31.07,47.89,51.29
2026-01-29T07:29:20.460885+00:00,43.27,42.48,52.28
2026-01-29T07:29:20.460885+00:00,40.79,56.41,50.01
2026-01-29T07:29:20.460885+00:00,44.92,32.8,51.04
2026-01-29T07:29:20.460885+00:00,31.48,48.74,53.08
2026-01-29T07:29:20.460885+00:00,32.42,57.51,62.58
2026-01-29T07:29:20.460885+00:00,37.87,36.11,66.98
2026-01-29T07:29:20.460885+00:00,34.62,49.06,69.89
2026-01-29T07:29:20.460885+00:00,43.64,43.47,57.18
2026-01-29T07:29:20.460885+00:00,31.86,55.7,64.21
2026-01-29T07:29:20.460885+00:00,33.24,20.16,50.28
2026-01-29T07:29:20.460885+00:00,37.7,55.52,61.86
2026-01-29T07:29:20.460885+00:00,33.03,24.49,69.87
2026-01-29T07:29:20.460885+00:00,35.68,45.08,54.05
2026-01-29T07:29:20.460885+00:00,44.61,34.06,56.45
2026-01-29T07:29:20.460885+00:00,41.66,37.68,67.51
2026-01-29T07:29:20.460885+00:00,42.33,52.55,55.11
2026-01-29T07:29:20.460885+00:00,41.67,32.45,69.38
2026-01-29T07:29:20.460885+00:00,33.21,48.79,69.92
2026-01-29T07:29:20.462334+00:00,31.99,36.55,68.69
2026-01-29T07:29:20.462334+00:00,32.73,53.83,51.99
2026-01-29T07:29:20.462334+00:00,36.95,41.61,60.33
2026-01-29T07:29:20.462334+00:00,42.55,59.23,67.63
2026-01-29T07:29:20.462334+00:00,44.88,54.31,56.58
2026-01-29T07:29:20.462334+00:00,37.45,44.07,62.44
2026-01-29T07:29:20.462334+00:00,42.49,30.38,69.5
2026-01-29T07:29:20.462334+00:00,31.98,20.79,53.33
2026-01-29T07:29:20.462334+00:00,37.42,26.28,53.06
2026-01-29T07:29:20.462334+00:00,39.5,43.19,53.22
2026-01-29T07:29:20.462334+00:00,41.95,26.63,58.55
2026-01-29T07:29:20.462334+00:00,38.75,56.07,61.4
2026-01-29T07:29:20.462334+00:00,30.82,45.05,68.74
2026-01-29T07:29:20.462334+00:00,42.47,59.12,69.59
2026-01-29T07:29:20.462334+00:00,41.32,40.52,63.43
2026-01-29T07:29:20.462334+00:00,44.01,57.08,53.38
2026-01-29T07:29:20.462334+00:00,31.7,27.36,54.73
2026-01-29T07:29:20.462334+00:00,30.05,23.1,69.87
2026-01-29T07:29:20.462334+00:00,30.07,20.77,66.62
2026-01-29T07:29:20.462334+00:00,39.91,59.89,50.28
2026-01-29T07:29:20.462334+00:00,42.7,29.72,65.86
2026-01-29T07:29:20.462334+00:00,32.52,47.61,60.94
2026-01-29T07:29:20.462334+00:00,43.35,49.36,60.46
2026-01-29T07:29:20.462334+00:00,43.36,36.01,54.19
2026-01-29T07:29:20.462334+00:00,42.83,51.52,69.04
2026-01-29T07:29:20.462334+00:00,43.11,22.42,58.77
2026-01-29T07:29:20.462334+00:00,42.06,46.58,57.3
2026-01-29T07:29:20.462334+00:00,43.68,31.38,57.69
2026-01-29T07:29:20.462334+00:00,32.53,24.93,55.46
2026-01-29T07:29:20.462334+00:00,32.66,26.79,67.61
2026-01-29T07:29:20.462334+00:00,31.11,24.08,67.48
2026-01-29T07:29:20.462334+00:00,43.61,45.16,64.46
2026-01-29T07:29:20.462334+00:00,40.1,38.39,67.06
2026-01-29T07:29:20.462334+00:00,30.78,35.05,53.57
2026-01-29T07:29:20.462334+00:00,32.37,26.36,65.92
2026-01-29T07:29:20.462334+00:00,32.89,38.67,54.05
2026-01-29T07:29:20.462334+00:00,39.15,35.2,53.84
2026-01-29T07:29:20.462334+00:00,40.7,34.55,51.5
2026-01-29T07:29:20.462334+00:00,38.46,37.76,50.34
2026-01-29T07:29:20.462334+00:00,36.97,34.11,64.52
2026-01-29T07:29:20.462334+00:00,39.34,26.62,60.68
2026-01-29T07:29:20.462334+00:00,32.25,21.85,69.31
2026-01-29T07:29:20.462334+00:00,35.21,50.19,50.02
2026-01-29T07:29:20.462334+00:00,36.92,47.2,62.12
2026-01-29T07:29:20.462334+00:00,34.09,58.92,60.03
2026-01-29T07:29:20.462334+00:00,30.31,47.49,60.19
2026-01-29T07:29:20.462334+00:00,37.1,34.31,66.63
2026-01-29T07:29:20.462334+00:00,41.6,20.47,54.65
2026-01-29T07:29:20.462334+00:00,35.48,50.32,54.53
2026-01-29T07:29:20.462334+00:00,43.39,51.54,59.99
2026-01-29T07:29:20.462334+00:00,42.36,28.43,68.0
2026-01-29T07:29:20.462334+00:00,37.54,52.98,50.4
2026-01-29T07:29:20.462837+00:00,38.31,32.99,69.13
2026-01-29T07:29:20.462837+00:00,38.9,26.61,54.57
2026-01-29T07:29:20.462837+00:00,41.83,27.57,62.08
2026-01-29T07:29:20.462837+00:00,42.49,29.34,62.17
2026-01-29T07:29:20.462837+00:00,44.74,22.87,54.96
2026-01-29T07:29:20.462837+00:00,31.76,31.11,60.65
2026-01-29T07:29:20.462837+00:00,42.56,29.61,59.84
2026-01-29T07:29:20.462837+00:00,43.9,49.4,68.35
2026-01-29T07:29:20.462837+00:00,44.46,45.48,61.82
2026-01-29T07:29:20.462837+00:00,31.46,23.06,55.07
2026-01-29T07:29:20.462837+00:00,40.08,26.02,62.25
2026-01-29T07:29:20.462837+00:00,38.37,47.2,60.78
2026-01-29T07:29:20.462837+00:00,34.86,26.34,59.1
2026-01-29T07:29:20.462837+00:00,42.13,53.9,52.51
2026-01-29T07:29:20.462837+00:00,33.75,32.36,60.21
2026-01-29T07:29:20.462837+00:00,34.14,49.28,50.83
2026-01-29T07:29:20.462837+00:00,33.96,39.82,60.24
2026-01-29T07:29:20.462837+00:00,38.64,24.31,56.54
2026-01-29T07:29:20.462837+00:00,40.65,52.18,50.63
2026-01-29T07:29:20.462837+00:00,35.26,34.44,54.65
2026-01-29T07:29:20.462837+00:00,44.07,29.75,56.67
2026-01-29T07:29:20.462837+00:00,32.61,37.0,55.87
2026-01-29T07:29:20.462837+00:00,35.17,59.36,54.5
2026-01-29T07:29:20.462837+00:00,34.91,28.96,54.12
2026-01-29T07:29:20.462837+00:00,31.07,50.18,60.61
2026-01-29T07:29:20.462837+00:00,32.74,34.24,69.83
2026-01-29T07:29:20.462837+00:00,34.86,22.7,67.15
2026-01-29T07:29:20.462837+00:00,38.75,42.02,63.4
2026-01-29T07:29:20.462837+00:00,40.86,35.86,61.46
2026-01-29T07:29:20.462837+00:00,30.1,44.59,50.59
2026-01-29T07:29:20.462837+00:00,33.47,47.61,67.02
2026-01-29T07:29:20.462837+00:00,30.69,29.59,56.54
2026-01-29T07:29:20.462837+00:00,33.27,41.16,59.54
2026-01-29T07:29:20.462837+00:00,37.41,37.94,57.37
2026-01-29T07:29:20.462837+00:00,37.38,48.12,50.12
2026-01-29T07:29:20.462837+00:00,32.67,30.81,67.34
2026-01-29T07:29:20.462837+00:00,33.47,35.69,55.29
2026-01-29T07:29:20.462837+00:00,40.59,54.91,64.37
2026-01-29T07:29:20.462837+00:00,44.69,31.47,57.45
2026-01-29T07:29:20.462837+00:00,30.39,29.45,65.56
2026-01-29T07:29:20.462837+00:00,39.18,56.47,59.47
2026-01-29T07:29:20.462837+00:00,38.16,29.32,64.54
2026-01-29T07:29:20.462837+00:00,33.07,39.23,67.26
2026-01-29T07:29:20.462837+00:00,31.44,28.67,50.54
2026-01-29T07:29:20.462837+00:00,36.67,36.04,51.48
2026-01-29T07:29:20.462837+00:00,33.05,29.59,56.57
2026-01-29T07:29:20.462837+00:00,39.11,49.63,61.81
2026-01-29T07:29:20.462837+00:00,39.39,31.04,60.85
2026-01-29T07:29:20.462837+00:00,44.62,31.51,68.72
2026-01-29T07:29:20.462837+00:00,35.69,34.02,60.58
2026-01-29T07:29:20.462837+00:00,34.21,45.88,65.21
2026-01-29T07:29:20.462837+00:00,38.34,32.07,53.19
2026-01-29T07:29:20.462837+00:00,36.02,41.06,50.18
2026-01-29T07:29:20.462837+00:00,35.18,46.73,56.58
2026-01-29T07:29:20.462837+00:00,40.21,37.8,62.83
2026-01-29T07:29:20.462837+00:00,38.97,37.33,52.23
2026-01-29T07:29:20.462837+00:00,39.2,35.22,65.04
2026-01-29T07:29:20.462837+00:00,32.68,54.76,61.11
2026-01-29T07:29:20.462837+00:00,32.39,30.24,57.41
2026-01-29T07:29:20.462837+00:00,35.96,34.62,53.08
2026-01-29T07:29:20.462837+00:00,43.83,46.34,53.65
2026-01-29T07:29:20.462837+00:00,39.27,58.93,59.52
2026-01-29T07:29:20.462837+00:00,41.93,50.95,61.76
2026-01-29T07:29:20.462837+00:00,38.94,46.99,52.15
2026-01-29T07:29:20.462837+00:00,39.98,23.34,67.97
2026-01-29T07:29:20.462837+00:00,31.48,58.85,58.36
2026-01-29T07:29:20.462837+00:00,39.97,44.6,67.19
2026-01-29T07:29:20.462837+00:00,39.91,29.71,57.93
2026-01-29T07:29:20.462837+00:00,42.45,49.3,65.87
2026-01-29T07:29:20.462837+00:00,34.86,47.17,63.54
2026-01-29T07:29:20.462837+00:00,40.83,47.4,54.71
2026-01-29T07:29:20.462837+00:00,44.2,32.01,67.21
2026-01-29T07:29:20.462837+00:00,44.48,59.64,64.13
2026-01-29T07:29:20.462837+00:00,35.09,22.27,62.29
2026-01-29T07:29:20.462837+00:00,39.51,29.29,63.3
2026-01-29T07:29:20.462837+00:00,31.51,27.67,63.76
2026-01-29T07:29:20.462837+00:00,37.95,46.32,57.79
2026-01-29T07:29:20.462837+00:00,36.56,33.57,65.75
2026-01-29T07:29:20.462837+00:00,36.33,22.95,56.08
2026-01-29T07:29:20.462837+00:00,30.08,33.83,69.35
